BusNo,Runningtowards,Startingpoint,StartTime,EndTime,Passengerscount,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,TripNo
S8,Gandhipuram,SITRA/Airport,05:30:00,05:55:00,24.11474983898106,20.10345473,18.88489352,19.77190836,19.95034925,26.38900328,16.61001168,16.99022417,1
S8,SITRA/Airport,Gandhipuram,06:10:00,06:35:00,54.25818713770738,54.89529028,41.11655602,46.43443399,46.41078772,69.89749865,37.69174457,38.91504718,2
S8,Gandhipuram,SITRA/Airport,,08:10:00,78.37293697668842,85.67153626,59.43642374,60.00628742,68.13573173,90.34632609,49.05444926,54.12127391,3
S8,SITRA/Airport,Gandhipuram,08:25:00,09:00:00,96.45899935592423,114.3224492,74.53336664,76.11432843,81.41619457,122.5591832,63.25559155,69.16561058,4
S8,Gandhipuram,SITRA/Airport,10:30:00,11:00:00,48.22949967796212,41.00779271,40.82072097,40.74114491,36.1059541,44.36710469,29.95341443,31.34712846,5
S8,SITRA/Airport,Gandhipuram,11:15:00,11:45:00,36.17212475847159,32.4617102,29.24814543,29.01197403,27.53345773,35.13145093,24.57867389,22.12112633,6
S8,Gandhipuram,SITRA/Airport,13:00:00,13:30:00,36.17212475847159,31.11942608,29.70206393,29.86274662,30.17050556,31.78810007,26.94054839,23.70641057,7
S8,SITRA/Airport,Gandhipuram,14:00:00,14:25:00,24.11474983898106,21.28261254,19.63652967,18.33007623,20.1557072,21.53178854,15.38585169,16.23137348,8
S8,Gandhipuram,SITRA/Airport,15:30:00,16:00:00,24.11474983898106,19.34569647,18.42271597,20.62899284,19.78409824,23.28751239,14.70628558,14.92690219,9
S8,SITRA/Airport,Gandhipuram,16:10:00,16:40:00,60.28687459745264,52.15102406,47.85126008,51.73136833,46.2233647,65.16426779,42.55500526,39.10931198,10
S8,Gandhipuram,SITRA/Airport,17:00:00,17:40:00,72.34424951694318,57.29242504,58.63046232,61.82564175,58.04161553,86.05094641,43.76971609,51.17742493,11
S8,SITRA/Airport,Gandhipuram,18:00:00,18:40:00,102.48768681566949,74.05532485,73.1300818,72.8630388,67.13071178,105.5624019,53.42076192,54.36995359,12
S8,Gandhipuram,SITRA/Airport,19:30:00,20:00:00,90.43031189617896,68.58556088,74.9852705,67.58060024,75.50359685,102.475372,66.82329651,53.44147897,13
S8,SITRA/Airport,Gandhipuram,20:20:00,20:50:00,81.9901494525356,61.73487502,64.20452903,63.28944265,67.35296497,106.2527009,56.6497535,52.34859989,14
10B -1,Gandhipuram,Kalappatti,06:00:00,06:45:00,28.937699806777275,32.66554234,22.90519565,23.63790339,22.39609146,37.02928749,19.10323415,19.60539904,1
10B -1,Kalappatti,Gandhipuram,07:30:00,08:15:00,108.51637427541476,128.4369718,91.97857684,85.83722022,87.6199849,126.7661376,75.01434284,75.53857901,2
10B -1,Gandhipuram,Kalappatti,,14:15:00,28.937699806777275,21.93149004,22.19935301,22.29268684,23.5079909,25.2309416,16.9538255,17.2171763,3
10B -1,Kalappatti,Gandhipuram,14:30:00,15:15:00,36.17212475847159,29.34429564,27.36043313,30.89366438,29.99270176,33.55949827,23.33863623,22.46233619,4
10B -2,Gandhipuram,Kalappatti,09:00:00,09:45:00,60.28687459745264,53.77866859,49.32935506,48.49713631,45.50337847,66.53055076,43.57399623,35.58321785,1
10B -2,Kalappatti,Gandhipuram,10:00:00,10:45:00,56.669662121605484,50.17629439,47.10427477,44.10581119,48.18878194,48.92084668,35.70726228,38.30916001,2
10B -2,Gandhipuram,Kalappatti,16:30:00,17:15:00,84.40162443643369,43.56355648,38.78749677,39.08993192,36.76279317,53.37190679,32.13183073,35.74883053,3
10B -2,Kalappatti,Gandhipuram,17:30:00,18:15:00,106.10489929151665,62.75746692,59.23754661,57.14175043,62.73996639,93.56129822,45.9465737,48.93391749,4
20A -1,Gandhipuram,Somanur,06:30:00,07:15:00,84.40162443643369,87.71560846,63.99284495,68.66746533,68.51679185,104.6931256,62.45016005,53.11028465,1
20A -1,Somanur,Gandhipuram,07:30:00,08:15:00,106.10489929151665,130.5932674,84.40875058,79.83025392,86.52166833,131.3612278,65.95999291,74.83434363,2
20A -1,Gandhipuram,Somanur,15:45:00,16:30:00,59.08113710550359,50.88766556,50.71336568,46.58441193,48.90137404,58.60067464,43.09787218,41.26361841,3
20A -1,Somanur,Gandhipuram,16:45:00,17:30:00,94.04752437202612,80.7885362,71.18755297,75.92305996,75.00104873,117.1294375,65.42495904,69.27456019,4
20A -2,Gandhipuram,Somanur,09:00:00,09:45:00,79.5786744686375,68.19261884,65.48401048,62.60219705,61.42237755,100.1815899,48.63228052,52.28647622,1
20A -2,Somanur,Gandhipuram,10:00:00,10:45:00,50.64097466186023,45.21269321,39.51679961,41.88558909,38.67133403,49.19738008,32.4857674,36.62755523,2
20A -2,Gandhipuram,Somanur,17:30:00,18:15:00,110.92784925931288,97.41582759,91.29934367,83.00399646,92.14149222,134.5879276,72.51803663,80.79052945,3
20A -2,Somanur,Gandhipuram,18:30:00,19:15:00,92.8417868800771,60.90479997,53.52829687,55.6576922,58.39059022,76.53908433,46.98388682,42.59951749,4
20A -3,Gandhipuram,Somanur,11:30:00,12:15:00,27.73196231482822,22.81602003,21.92076096,22.92881064,23.32876333,24.61152411,20.19448964,19.67307918,1
20A -3,Somanur,Gandhipuram,12:30:00,13:15:00,34.966387266522524,26.90738538,27.59031344,27.93010725,30.20458516,31.45893839,24.20524519,25.54310587,2
20A -3,Gandhipuram,Somanur,19:15:00,20:00:00,92.8417868800771,59.47800202,65.17847723,67.2142395,64.45187796,104.1225024,56.38113247,51.59676321,3
20A -3,Somanur,Gandhipuram,20:00:00,20:45:00,78.37293697668842,49.44400152,48.23312577,41.92993199,44.53881284,70.00815269,32.35035651,33.1680914,4
20A -4,Gandhipuram,Somanur,14:00:00,14:45:00,15.67458739533769,12.89630102,12.24188662,12.0177066,13.5364288,15.55605276,10.75546596,9.726095204,1
20A -4,Somanur,Gandhipuram,15:00:00,15:45:00,27.73196231482822,25.10366312,21.778153,22.50230142,23.37397014,23.82168654,19.61278754,18.9094723,2
20A -4,Gandhipuram,Somanur,20:45:00,21:30:00,32.55491228262442,28.27257018,27.75253515,25.17154094,27.90570734,36.55321711,24.13531426,20.53531033,3
20A -4,Somanur,Gandhipuram,21:45:00,22:30:00,14.468849903388637,11.78948347,11.15587378,12.56295327,10.8612316,17.45684879,10.60493234,10.74999192,4
20D,Gandhipuram,Kaniyur,07:00:00,07:30:00,98.87047433982232,44.10059328,32.87671243,35.77407851,32.70747568,49.60494451,31.4900812,30.17797783,1
20D,Kaniyur,Gandhipuram,07:45:00,08:15:00,90.43031189617896,94.45234702,78.37013852,72.23592107,71.66948198,102.5979698,60.97075383,55.40551323,2
20D,Gandhipuram,Kaniyur,10:00:00,10:30:00,43.40654971016591,33.67094042,35.83372496,36.96118756,34.26358141,36.06927879,26.86361685,26.06566177,3
20D,Kaniyur,Gandhipuram,10:45:00,11:15:00,45.818024694064015,36.73314117,35.44661223,37.20465179,37.83529499,39.36106449,32.20433813,27.00393267,4
20D,Gandhipuram,Kaniyur,12:30:00,13:00:00,30.14343729872632,27.31637421,24.1564443,22.88957994,24.14788714,29.7884241,18.93543733,21.76299914,5
20D,Kaniyur,Gandhipuram,13:15:00,13:45:00,43.40654971016591,39.2381182,33.61650777,37.1100748,34.62515161,36.62768561,30.6460419,31.45441741,6
20D,Gandhipuram,Kaniyur,16:45:00,17:15:00,108.51637427541476,28.94152918,32.39550592,29.27842012,29.47947194,47.71220695,27.4891225,23.72301495,7
20D,Kaniyur,Gandhipuram,17:30:00,18:00:00,94.04752437202612,36.24610568,36.80487322,37.24823623,39.74732054,54.66224973,35.41343198,33.51456981,8
20D,Gandhipuram,Kaniyur,18:30:00,19:00:00,77.16719948473937,51.44967683,43.32418334,42.50010903,43.35666465,61.26279941,38.65040131,35.91349686,9
20D,Kaniyur,Gandhipuram,19:15:00,19:45:00,88.01883691228085,44.03065994,44.38444179,44.39828175,40.69979553,63.53894477,37.78505418,37.43290592,10
20D,Gandhipuram,Kaniyur,20:15:00,20:45:00,67.52129954914696,29.02244824,30.61098677,31.10829758,31.04847359,50.82117501,27.30170554,27.5375033,11
